Class,x,y
1,0.48512,-0.13155999999999998
0,-0.10335,0.40376
0,-0.35659,-0.0067007
0,-0.078828,-0.013261000000000002
1,0.44338,-0.31948000000000004
0,-0.24506,0.26603000000000004
1,0.45796000000000003,-0.41717
0,-0.35322,0.48391999999999996
0,-0.11715,0.32397
1,0.055064,-0.38991
1,0.15591,-0.23756999999999998
1,0.07370800000000001,-0.28394
0,-0.39044,0.45153999999999994
1,0.16014,-0.093526
1,0.47372,-0.25445999999999996
1,0.14822000000000002,-0.48758999999999997
1,0.163,-0.38533
1,0.31509000000000004,-0.16651
1,0.16047,-0.28424
1,0.024091,-0.46593999999999997
0,-0.43398000000000003,0.09908099999999999
1,0.13157,-0.37698000000000004
1,0.28726999999999997,-0.28053
0,-0.33436,0.3824
0,-0.3251,0.36851999999999996
1,0.20944000000000002,-0.23181
0,-0.079112,0.22824
1,0.12447000000000001,-0.08378200000000001
0,-0.24324,0.42396000000000006
1,0.4404,-0.34717
0,-0.4424,0.47978999999999994
0,-0.41686999999999996,0.10125
0,-0.30849,0.14942
1,0.11959000000000002,-0.42261000000000004
0,-0.051114,0.010634000000000001
1,0.30079,-0.17356
1,0.033738,-0.48857
0,-0.2324,0.3878
1,0.4825,-0.19296
1,0.032061,-0.31872
0,-0.17354,0.35219
1,0.34433,-0.09747
1,0.2926,-0.29618
0,-0.42546999999999996,0.38639
0,-0.30753,0.30339
1,0.38264000000000004,-0.43895
0,-0.16738,-0.0018297
0,-0.10195,0.15649000000000002
1,0.30546,-0.33078
1,0.33323,-0.20976
0,-0.43988999999999995,0.36346
0,-0.36877,0.31524
0,-0.083973,0.0052924999999999995
1,0.0019367999999999998,-0.094279
1,0.26582,-0.42126
0,-0.31349,0.42511000000000004
0,-0.21214,0.28403
0,-0.31325,0.37243000000000004
1,0.49921000000000004,-0.49221000000000004
0,-0.17447000000000001,0.13842000000000002
0,-0.37181,0.17265
0,-0.18907000000000002,0.21925999999999998
0,-0.19085,0.10157000000000001
0,-0.48586,0.17456
1,0.27915,-0.28376999999999997
0,-0.47476999999999997,0.14978
1,0.44172,-0.154
0,-0.1469,0.20177
1,0.083006,-0.48363
0,-0.32993,0.34124
0,-0.092787,0.034143
1,0.0038178000000000005,-0.1043
1,0.38133,-0.28997
1,0.27260999999999996,-0.33309
0,-0.34999,0.4707
1,0.0011744000000000001,-0.15879000000000001
0,-0.085553,0.12457
1,0.34126,-0.11122
0,-0.46674,0.034161000000000004
1,0.40554,-0.30625
0,-0.12308,0.12758
0,-0.01993,0.34983000000000003
0,-0.047258,0.11880999999999999
1,0.10958,-0.21348000000000003
1,0.14192000000000002,-0.44431000000000004
1,0.40351,-0.36912
0,-0.39574000000000004,0.25116
1,0.47923999999999994,-0.19188
0,-0.27875,0.31756999999999996
1,0.38878,-0.46593999999999997
0,-0.12167,0.33516
0,-0.44092,0.17623
1,0.27263000000000004,-0.22077
1,0.24186,-0.17146
1,0.2502,-0.12251
0,-0.32036,0.074933
0,-0.40778000000000003,0.26406999999999997
1,0.35523000000000005,-0.40913
1,0.25576,-0.18752
0,-0.47717,0.48796000000000006
